I/O Data Operations, I/O Data Bytes,Number of subprocesses,Time on processor,Disk Reading/sec,Disc Writing/sec,Bytes Sent/sent,Received Bytes (HTTP),Network packets sent,Network packets received,Pages Read/sec,Pages Input/sec,Page Errors/sec,Confirmed byte radius,Label
0.5968515106940082,3.169162035675958,5.0,1.083450149462419,2.4670322931135997,109.97899833661582,5.513268211579534,17.050746213296513,4.406459958814028,6.345107564100679,25.003288903854934,0.0,11.915476376868755,-0.20163206143069698,0
0.07693541799929182,-0.04988365636189991,-0.3333333333333333,0.4617359780616586,0.5547770579505296,0.0,2.1750140231088166,2.327322317563319,0.46228862306970536,0.8776727259553886,0.25017352974671525,0.0,0.4628664250338242,-1.125882645427814,0
0.5968515106940082,3.169162035675958,5.0,1.083450149462419,3.051223862740101,43.97992089565176,6.435442514025051,16.092355399740292,6.482611681981032,7.923527174623281,9.498676561896607,0.0,13.060065312555405,0.2367752170219376,0
-0.2179009413141675,0.006530736310330574,0.6666666666666666,-6.26121405856169e-06,0.20971243683225296,0.0,1.0465202866764296,0.6914164148955562,0.3467397920838454,0.2484384397057573,0.5002052279493047,0.0,0.3431272590046236,0.08206577822924102,0
-0.34952177262574996,-0.1273375857622848,-0.3333333333333333,-0.0769560081600081,-0.017483191213124298,0.0,0.22001775869398485,0.08447318933321173,0.01937106654375031,-0.07432612872054847,0.24996081055608074,0.0,-0.31215272399098626,-0.7477755327954264,0
1.1008047016136002,1.203220270321703,0.0,-0.0769560081600081,-0.12230719945082665,0.0,0.21407089790096312,-0.01247606024534667,0.596197977384218,0.40924043486536077,-8.405040581928231e-05,0.0,-0.2950232900793769,1.1174945674343768,0
0.6373195198713448,3.0109832495355344,6.0,1.02356144202165,1.7161207696295666,14.99787334565669,0.6413871589181322,0.6341397247764972,0.7892061209582376,0.4096628424929989,11.752148954756954,0.0,6.6999898495917884,-0.12133790031865438,0
0.23114482390614452,80.25090393533898,1.6666666666666667,18.384373153832584,1.3139748174425459,3.998410584747113,1.4973596475948814,1.5446614133175587,0.6541873298091389,0.6352001738567697,1.249878382994732,0.0,5.080233681991127,-0.02467975609175559,0
-0.329382954704669,-0.10526993213677946,0.0,0.15381214707553492,-0.004389303731976589,0.0,-0.18570171449404504,-0.09383018995526393,-0.1345316014336628,-0.07432919854342379,0.2499568392278443,0.0,-0.43556529885221684,-0.11146021467289914,0
-0.3508643718484975,-0.12776598672949938,-0.6666666666666666,-0.0769560081600081,-0.23578455735318243,0.0,-0.31609131503760324,-0.15059110759554015,-0.5192998698646161,-0.39686129574235024,-0.25000772398028986,0.0,-0.454193113621314,0.016342289944224396,0
5.998418818982545,3.8367777433564716,-0.3333333333333333,1.4620334494272127,-0.22699061076412888,0.0,0.06287502575204501,-0.015841355647387815,0.30824352926830195,0.26456350878339424,-0.25000772398028986,0.0,0.5619574893620501,0.8080106147204328,1
-0.27363178657689474,-0.1057814291030402,-0.3333333333333333,-0.0769560081600081,0.2752680231229132,0.0,0.24599779793574653,0.01193879178785085,0.00039789166475559203,-0.090292880573542,-0.25000772398028986,0.0,0.04284666048481205,-0.1202604655383527,0
0.3829971547422404,0.13232445325720857,0.6666666666666666,0.615475243807945,1.0173835483440952,0.0,-0.2961562649074057,-0.1316892850433308,-0.4230537763323816,-0.26780262694729434,0.5000790229630271,0.0,0.886129792686683,0.6020037381633058,0
0.7786386116672579,0.7959897494015414,-0.3333333333333333,-0.0769560081600081,-0.2576065113388406,0.0,-0.1499597166503527,-0.08415579032927435,-0.038491317203884975,-0.026061765316681442,-0.25000772398028986,0.0,-0.16798264838738675,0.47861943764388326,0
0.6463947450488301,0.38868911538781803,1.0,4.5419458633952505,3.3390972054316865,90.0602760238603,7.330496047257564,106.81241779541973,9.186678235083614,28.85420619579187,8.50866784716555,0.0,12.386486790863298,-0.29581717017883297,0
-0.17192558745882058,-0.09159260135857805,-0.3333333333333333,0.00012759716165851713,-0.21805021694498294,0.0,-0.24519998333021198,-0.090508167662263,-0.30702089614859845,-0.17047518810834977,0.0004988460774236127,0.0,-0.2617582707553877,-0.7649566308896625,1
0.07878558517077688,-0.028264494172294482,0.6666666666666666,0.1538237012975149,-0.008738303851848091,0.0,-0.08114768976304686,-0.036276176472779,0.11558882745679275,0.2320957695356617,0.2499819947234154,0.0,-0.07936713293823276,-0.19191345962068976,0
-0.3206638780258145,-0.12445021117014957,-0.3333333333333333,-0.0769560081600081,-0.2488781212580834,0.0,-0.11464883292900806,-0.05382978029068072,0.07689999269586188,0.13515306804161603,-0.25000772398028986,0.0,-0.3991361013156346,0.19736570689741478,0
0.3392567772292639,0.009809681871013599,-0.3333333333333333,0.0983878381331777,-0.08241448202773288,0.0,0.20154692740382196,13.209189729694328,0.28348026774429036,3.5085621424059585,-0.25000772398028986,0.0,0.09900528648641346,-0.8879793773963247,1
-0.11977045123630539,-0.08305562988408527,-0.3333333333333333,-0.0769560081600081,-0.21384266129530896,0.0,-0.27963473788426974,-0.13891573685712644,-0.4229491388773486,-0.3322476638635219,-0.25000772398028986,0.0,-0.31029431752851827,0.60553251437507,0
1.524120017869667,0.3389794508404446,1.0,0.38476183763843214,0.26650482885099724,0.0,11.47583532099583,4.652695861157057,1.289764029457379,1.668086451884446,1.7506302592131786,0.0,0.31633503161905185,-0.1447883641756704,1
-0.31796873044034435,-0.1224405992631483,-0.3333333333333333,-0.0769560081600081,0.13533763435690585,0.0,-0.27897633656712145,-0.13369090296401684,-0.4038381673534511,-0.30007942248645825,-0.25000772398028986,0.0,-0.3204220774745937,0.31635349736643814,0
-0.3273746899764145,-0.1051003090075786,0.3333333333333333,-0.0769560081600081,0.5541781403217881,0.0,-0.07506631846633802,-0.05977670604502566,0.13460985767583708,0.13516345173563477,0.24983729437277333,0.0,-0.32592536948816986,0.6161839269056032,0
-0.3031875558757449,-0.11996256290944246,0.3333333333333333,-0.0769560081600081,-0.06542117248200846,0.0,-0.10502436369133397,-0.05813591171567063,0.05805123252401846,0.08710039178538242,0.2501133748116442,0.0,-0.3959686631744254,-0.42209391156702775,0
1.2086653301058183,1.3422215993274937,0.3333333333333333,-2.747755723792024e-05,0.8338661177254514,0.0,-0.13649722072534237,-0.07663848009582429,-0.038303733724909146,0.03858760713826073,0.24999309869216707,0.0,0.9666531776009643,0.23948688176099778,0
-0.11926345823270623,-0.040997713695247226,0.0,-0.0769560081600081,-0.0960596654371049,0.0,-0.009091177824094977,-0.07398018068561174,0.09632832401166343,0.03856082347796882,-0.25000772398028986,0.0,-0.38652309303992965,0.1512891231740795,0
0.6373195198713448,3.0109832495355344,6.666666666666667,1.02356144202165,2.313055396608206,6.995614622426884,3.0890777686265976,5.427000599209096,2.288675545134049,2.3600045109849703,8.997169773306151,0.0,11.186923523014466,-0.8882107706319544,0
-0.3508643718484975,-0.12776598672949938,0.0,-0.0769560081600081,-0.03927130427073114,0.0,-0.3165485195565221,-0.15066799240851145,-0.5192621472928556,-0.3968359990955504,9.742691934060767e-06,0.0,-0.4299588435897675,-1.0442651947705304,0
-0.0930697397988475,0.041472988922419754,0.6666666666666666,-2.8478996995337078e-05,1.1394652033631039,0.9996760640264293,0.23380274709373275,0.18843874221603069,0.30798723187217597,0.26436209211645373,0.49999040496722486,0.0,0.4210154427533229,-1.3240365468759971,1
-0.3495216692739913,-0.127337552786073,-0.3333333333333333,-0.0769560081600081,-0.06111708521669787,0.0,-0.16719532767988302,-0.1311518665868721,-0.26916262892465576,-0.25169513133559707,-0.25000772398028986,0.0,-0.20849309705839617,-0.24755679208293832,0
-0.3508643718484975,-0.12776598672949938,-0.6666666666666666,-0.0769560081600081,0.10492928525288185,1.0000198502584228,0.22523218731042027,0.1609200783660971,0.0003826422986720829,-0.07416962581202519,2.000760464356386,0.0,-0.003286459812511258,-0.1263201286061279,0
-0.19371101816614197,-0.09138193764099635,-0.3333333333333333,-0.0769560081600081,-0.012975280971364337,16.000900628155524,0.11212882725101134,0.28494559311185497,-0.09582411057021503,-0.12255461511172941,1.7507479815323452,0.0,-0.2757165729880607,-0.99290267311086,1
1.1478443917279193,0.44808125547642463,6.333333333333333,1.692711621312517,2.571976266409808,108.98486846853254,5.8321346643551015,32.40959541593802,5.522762414874254,9.200451517894349,8.501590715243838,0.0,11.235482599426149,-0.07491422235853043,0
0.3199067479963689,0.030582612506737782,-0.3333333333333333,0.23080090364495548,-0.10474404973769781,0.0,-0.06225042534094302,-0.1399704173551025,-0.24987409241072983,-0.332313405245272,-0.25000772398028986,0.0,0.25699137536359823,0.001923470188292358,0
-0.12800264675292056,-0.0890181227066599,-0.3333333333333333,-0.0769560081600081,-0.2226669566643958,0.0,0.06686217080162753,-0.06707814812683943,0.0962893686082177,0.07078389784254173,-0.25000772398028986,0.0,-0.3297444180489132,-0.04016154383866824,0
-0.1319524189490538,-0.021215228627516198,0.3333333333333333,-0.0769560081600081,0.19222592577005918,0.0,-0.10193995384266667,-0.043192184496719695,0.11578592988547269,0.2000208268250337,0.2501168061292422,0.0,-0.2851234516184364,0.06973674939868589,0
-0.3481804111468057,-0.127139796670669,-0.3333333333333333,0.07684992201296198,-0.2227143127455532,0.0,-0.07406088893425056,-0.10584165632489687,-0.11552098362099335,-0.13897848028255994,-0.25000772398028986,0.0,-0.4323831365077297,-1.0399337651086962,0
-0.19787078448955947,-0.0976658848980227,-0.6666666666666666,-0.0769560081600081,-0.021977507323240802,0.0,-0.2421672525117746,-0.11382456176608854,-0.44239644575837206,-0.30015511865789624,-0.0001259012302935885,0.0,-0.3009882664485582,0.48739076545071863,1
4.42507178023987,12.322072942779315,1.0,2.004480493540708,1.2915698110839018,0.0,17.029106220055414,294.3126027087011,33.20512271303797,78.27020156071639,0.5016844970913691,0.0,1.539543157510981,-1.0541428804162862,1
-0.1474569256147356,-0.09234165571803381,-0.3333333333333333,-0.0769560081600081,-0.2270255338160218,0.0,0.12603455069125274,0.19528959690768385,0.23099723856740867,0.21595266470433772,-0.25000772398028986,0.0,-0.3391855063287966,-0.048607469702677805,0
-0.3508643718484975,-0.12776598672949938,-0.3333333333333333,-0.0769560081600081,-0.24881916456572925,0.0,-0.2608060246477105,-0.14479396512765896,-0.4422543679669222,-0.3645529731948299,-0.25000772398028986,0.0,-0.46653860189063345,-1.0951143058396724,0
-0.17156215980610293,-0.08849773800153894,-1.3333333333333333,-4.730251951536936e-06,-0.20515231568685036,0.0,-0.042404382385710745,-0.04143748408227648,0.00035769650360395103,0.13552795147280314,6.750132979728062e-05,0.0,-0.25243661004592705,-0.8556997361085631,1
0.7746813707129346,0.09055196947122798,-0.3333333333333333,0.4617214372450038,-0.1440064620467244,1.0000133272273264,-0.15112616398449,-0.1330553020403452,-0.28829653596611227,-0.2677602060592261,7.599524713012429e-05,0.0,0.5195661821716843,0.5007972255549004,0
0.5968515106940082,3.169162035675958,3.6666666666666665,1.083450149462419,2.235323254423196,71.97806812988826,6.159454173413126,23.38230957409253,5.9834780239300205,8.473125111539165,9.000148033228802,0.0,6.913878436503832,-0.9901114682072634,0
1.237431844712134,1.3997720757095036,1.6666666666666667,-3.741219412348643e-05,0.7683088970505795,0.0,0.14226443550282425,-0.001744501973721461,0.40411905904909473,0.29657071146163433,0.49994570783667736,0.0,0.398465307424091,0.2577092573055882,0
-0.21590117816683688,0.006215334049226814,0.6666666666666666,0.3077517495159486,0.869000111075798,0.0,-0.18613341313343318,-0.0872362437494629,-0.13441382964611862,-0.04197493751174146,0.5001227750749573,0.0,0.3486760328131372,1.278328744423401,0
-0.19579339232879492,-0.09687259595187045,-0.3333333333333333,-0.0769560081600081,1.0695348856664837,4.998103023830915,-0.2683132399178823,-0.12008587145158481,-0.4615620860951859,-0.3323402368035095,1.2499053160253213,0.0,-0.2939332602538374,-1.0950926135457089,1
-0.3508643718484975,-0.12776598672949938,-0.3333333333333333,-0.0769560081600081,-0.2401152214857388,0.0,-0.23357374592726385,-0.12732279004694347,-0.34611403909959015,-0.2678194638008892,-0.25000772398028986,0.0,-0.4086544024634232,-0.8256545045459414,0
0.09424075307846771,-0.04521658416871753,-0.3333333333333333,0.15383160425241474,-0.14843426211825372,0.0,-0.07272249650856662,-0.07002088573892487,0.0578964333640417,0.05472006701404467,-0.25000772398028986,0.0,-0.16927017363131158,0.5671064355836665,0
-0.19650961210081566,-0.09860966382053518,-0.3333333333333333,-0.0769560081600081,0.3446591038530728,0.0,-0.12875478145990732,0.03573048758661242,-0.365447579164541,-0.25177121431923194,-9.494062035987851e-05,0.0,-0.30388097789648166,-1.0020861737897124,1
-0.3293825198176285,-0.10621726792680046,0.3333333333333333,-0.0769560081600081,0.405980070396035,0.0,-0.21651561177789777,-0.12757558644512262,-0.3268977998527757,-0.267834807109454,0.7499416528349175,0.0,-0.199878952494594,0.2864890471935414,0
-0.319314069919717,-0.12344523215340544,-0.3333333333333333,-0.0769560081600081,-0.13972222648867044,0.0,-0.11577539692334467,-0.11567660826775976,-0.19225031613659163,-0.2033398794028284,-2.96330837810261e-05,0.0,-0.33186014833583505,0.2150963729121274,0
6.345136854828482,1.650287675204767,1.0,2.7702471191241025,0.9171980478431477,52.99920163722682,28.17982842235567,177.04381289344468,38.33533256239653,52.03178677016405,1.0003753777075584,0.0,0.3692481822766413,0.521962662580857,0
-0.3508643718484975,-0.12776598672949938,-0.6666666666666666,-0.0769560081600081,-0.18331065969952148,0.0,-0.1839700818017892,-0.14795781647308912,-0.3845200887639678,-0.38068604268083023,-0.25000772398028986,0.0,-0.3829132757002884,0.1734090649678621,0
5.885101349656707,3.846467849383993,0.3333333333333333,2.01324487274019,-0.2096350400266511,0.0,0.043565036397460725,-0.01183335225471,0.3428734042261622,0.29816823349712596,-0.02358396336144821,0.0,0.4055229812401686,-0.8242155157528788,1
-0.19579521752508183,-0.09681537919900164,-1.3333333333333333,-3.3193739924074884e-05,-0.18773895250282177,0.0,0.37433498395013076,0.40874318621253797,0.07707842170697318,0.022426108770110725,-2.5155495571114966e-05,0.0,-0.2940041241013259,0.26642996800650526,1
2.3799918501454127,2.4437450108434327,-1.0,1.153822495470993,0.12658011494830937,2.9988572886645612,-0.2236285259774839,-0.15121101915016327,-0.44232489650149653,-0.38071836435964734,0.7499327876602708,0.0,0.1860029863438532,-0.7413687772441997,1
-0.32736742157743615,-0.10555109126778169,0.3333333333333333,-0.0769560081600081,0.04802334095782325,0.0,-0.28265068674800525,-0.13090270800998222,-0.38459904020547003,-0.2516982062385575,0.2499919624197822,0.0,-0.42000479563219384,-1.134277955939243,0
0.298583272369604,0.003754165838299834,-0.3333333333333333,0.5387152054443609,-0.21824184756059667,0.0,-0.2031699783479699,-0.05399731521845079,-0.34601386200189005,-0.2677474855260446,-0.25000772398028986,0.0,-0.0658651339502093,-1.0231503748504933,0
-0.3495216729899417,-0.1273375539705786,-0.3333333333333333,-0.0769560081600081,-0.03928869349791694,0.9996898298713639,-0.20631268835724406,-0.14371939605933157,-0.3845962914410034,-0.3323313031109339,-4.905096631930781e-06,0.0,0.1649488811495634,0.03912026463497544,0
-0.3508643718484975,-0.12776598672949938,-1.6666666666666667,-0.0769560081600081,-0.21395991691846658,0.0,-0.2461759292104216,-0.12009715536232948,-0.3077368614182668,-0.21951668624467371,-8.263287789350468e-05,0.0,-0.2883016581503878,0.3684680553702608,0
0.6373195198713448,3.0109832495355344,6.666666666666667,1.02356144202165,3.5114083682273893,242.00525610100502,22.011291942143355,161.87861231816734,25.92362971109903,56.30882286877658,10.753768263845352,0.0,16.156407309995377,1.4534660454272104,0
-0.26090310667096317,-0.11427259195621357,-0.3333333333333333,-0.0769560081600081,0.17900535651836924,0.0,-0.19125781033654318,-0.1100949976654505,-0.21144524921221758,-0.17105869249292735,-0.25000772398028986,0.0,-0.36470225361017855,0.06839176405280646,0
0.23233021087464667,0.3632869192007403,-0.3333333333333333,-0.0769560081600081,-0.12231576763982038,0.0,1.2394912888273697,1.0405591049683112,0.7500048134761699,0.5865405885380087,-9.407435329417322e-05,0.0,-0.09682407634837936,0.14746386983144477,0
0.6099842558257873,0.0672175696625765,0.3333333333333333,0.6155125097741393,0.231479987179302,0.0,-0.09093607943822152,-0.10621587083487614,-0.11517646343890128,-0.13875632815954556,0.2500747303003353,0.0,0.7446127583085098,-0.1712325066199697,0
-0.2931076044769212,-0.11318022080328186,-0.3333333333333333,0.07695667283241345,-0.07848874223195748,0.0,-0.09918150249796218,-0.07423242023370849,-0.09582814238001691,-0.1386901484390209,-0.25000772398028986,0.0,-0.3484666367250554,0.20927533209129887,0
0.23446751557557596,0.32034660275607296,-1.3333333333333333,-0.0769560081600081,-0.21830481781648733,0.0,0.5540809514772396,0.19367638184456873,0.5386981171437403,0.47388910699428066,-0.25000772398028986,0.0,-0.23250464473525312,0.06338061270671537,0
0.3535825475713265,0.013768022909244487,-0.3333333333333333,-0.0769560081600081,-0.17782081912478234,0.0,-0.13800893962948613,0.03724201739774491,-0.11017879321158106,0.002549538335905601,-0.25000772398028986,0.0,0.10313510830858394,0.3805222993639084,1
-0.34952167395669304,-0.12733755428179963,-0.3333333333333333,-0.0769560081600081,-0.030557254884906754,0.0,-0.3157213067896611,-0.15828430571211477,-0.5385066221945722,-0.41296693131716117,-0.25000772398028986,0.0,-0.37861140866791493,0.9990924934490899,0
25.985929572080757,106.72531526781874,6.333333333333333,35.32282819519805,5.730236605790036,358.02253480062393,56.4100448765633,768.6442309437302,86.18383974618315,212.47993611086085,10.754221906532253,0.0,20.95121314916015,0.9992154252149029,1
0.2894131832079965,-0.0020144842313719303,-0.3333333333333333,0.230668930723295,-0.23578081883927887,0.0,-0.30376562935779583,-0.14534869348315993,-0.48083012245358264,-0.3646142157983284,-0.25000772398028986,0.0,-0.11878217266269253,-1.1113770564960292,0
-0.3193127890648469,-0.12350954823339086,-0.3333333333333333,-0.0769560081600081,-0.24885364557356923,0.0,-0.13520425382968504,-0.07173270240493165,0.00014348680378679988,0.05468944135793671,-0.25000772398028986,0.0,-0.4074810227782483,0.31597025105971444,0
1.3904095858688699,1.7123470237110692,0.3333333333333333,-0.0769560081600081,0.28370925883286074,0.0,-0.1681668129237554,-0.09387445562298442,-0.07683960645285484,-0.07434329360249789,0.2499386363692423,0.0,-0.048711588566210974,0.04290212988300814,0
-0.33139509471602385,-0.10618295131381512,0.0,-0.0769560081600081,0.03493316271743958,0.0,-0.20050325926623033,-0.0982763915353744,-0.17296639841272224,-0.090421787733878,0.2500016038597216,0.0,-0.29224542693943484,-0.460339212475382,0
-0.32870695526194926,-0.10547479091903067,0.3333333333333333,-0.0769560081600081,0.11357393804460622,0.0,-0.10967345983357148,-0.038668952437978445,-0.17291203347896417,-0.15489309159316644,2.765304477362723e-05,0.0,-0.3625399314372567,-0.5219988216641422,0
-0.3206578741073557,-0.12444955198797168,-0.3333333333333333,-3.7961656645260266e-05,-0.2575912077737285,0.0,-0.14079294468511663,-0.1418918610923022,-0.3269203120173192,-0.3484742156247492,-0.25000772398028986,0.0,-0.39061329514793064,-0.6618700353108978,0
0.5216092842243425,0.1087674177763002,-0.6666666666666666,0.7689920835804989,0.4668893583655517,3.9974736525495564,3.4620910310485757,2.8169484677641132,-1.854225605159936e-05,0.6510651563642258,1.2495269148206993,0.0,0.08187875361676068,0.15269918890852446,1
-0.34952168078437423,-0.1273375564554232,-0.3333333333333333,-0.0769560081600081,-0.09168007645816337,0.0,0.44740782860027245,0.43134113857970324,0.23103989506316774,0.13535167251857036,-0.25000772398028986,0.0,-0.39269712641049,-0.27026245562046974,0
9.86006568045786,5.504623403517268,0.0,2.692595360692626,0.44098131300568905,21.993987407333453,13.956404154892459,4.792800611544026,7.79219711737157,6.231652778128777,0.25001635290028223,0.0,1.437343124812367,0.7530542329537567,0
-0.31795634128045175,-0.12344324041664465,-0.3333333333333333,-0.0769560081600081,-0.08285533118646266,0.0,-0.12645378681711236,-0.1109905977839415,-0.15356373146663677,-0.1386891193589175,-0.25000772398028986,0.0,-0.010453374568818142,-0.5610395435045751,0
-0.3078891631741166,-0.12054563896795661,0.0,-0.0769560081600081,0.2795436523779528,0.0,0.09426904718374161,-0.06046949634855857,0.25046181634680836,0.11934753486760524,4.656466733850057e-05,0.0,-0.061200856661740244,0.3626831718793796,0
-0.3508643718484975,-0.12776598672949938,-0.6666666666666666,-3.8484532270818e-05,-0.1135414806162085,0.0,-0.2984242549272697,-0.1410599884170812,-0.4423388281921412,-0.3162261334525026,0.4998873191864027,0.0,-0.29316901971850146,0.9107139587324607,0
0.5346544362482779,0.1260455471587148,0.6666666666666666,0.4615515447626171,-0.013090459576865339,0.0,0.15214486058116639,0.1423384193904706,0.11561945691760059,0.05472473488655861,0.5000082815693995,0.0,0.5435119537940509,0.3530007256459819,1
2.234189746364933,2.1683073566307387,-0.3333333333333333,-0.0769560081600081,-0.13967551893525468,0.0,0.009355194484400848,-0.006870335877180847,0.46205978215115256,0.4257664024901683,-0.25000772398028986,0.0,-0.1404745690742148,1.1443581100086733,0
-0.19846555944983102,-0.09906973619908971,-0.3333333333333333,0.07690464006094658,-0.17899269618022964,0.0,-0.12475618941380809,-0.07684421142616293,-0.2114406260933981,-0.20331013550435484,-0.25000772398028986,0.0,0.052264554358661494,-0.3436219890614471,1
3.6184947529082563,0.9153856522100295,-0.3333333333333333,-0.0769560081600081,-0.1877392686134356,0.0,0.2213163669418664,0.04028053983444499,0.8465643371493118,0.6835819634285644,-0.25000772398028986,0.0,-0.3559971233681071,0.23627626971405438,0
-0.19986012040817475,-0.09958156183391914,0.0,-5.2072651811222766e-05,-0.14849581095693423,0.0,-0.050420513940759304,11.288897458315905,0.21153563897691138,2.8275086516516916,-8.661545635155634e-05,0.0,-0.2738745693473448,0.14657444545218373,1
0.28970809130330943,0.011354676696753293,-0.3333333333333333,0.15386990489198674,-0.2008022073134222,0.9998538953500449,-0.27647231197333516,-0.08107624941213984,-0.36531646266660667,-0.25166130450012675,3.6124461663177944e-05,0.0,0.26756349818521535,0.5930082443788189,1
5.408233722093994,3.00591897357842,-0.3333333333333333,1.153821210437676,-0.2182961036547241,0.0,-0.2845516543149019,-0.12108461660597267,-0.4230875103819697,-0.316214483365832,0.2499624418382175,0.0,0.13970709895693073,-0.6552174214880563,1
1.663066904332398,0.23780469709753785,0.0,0.8461390920029136,-0.21392901135939063,0.0,0.16455553852184937,-0.017595999021026907,-0.07680703857200269,-0.13882461974403407,-0.25000772398028986,0.0,0.45030534120040605,0.3970453698211883,1
0.7786857447216834,0.7885546575661301,-0.3333333333333333,-3.817435181501984e-06,0.5328969716355599,3.999964640672815,1.3363496595531907,1.5752560879217692,0.42374580267724166,0.5872304299903877,1.2504613357290832,0.0,0.45416181367002567,-0.5335252005513026,0
-0.3508643718484975,-0.12776598672949938,-0.6666666666666666,-0.0769560081600081,-0.19645691112978614,0.0,-0.18343315862669393,-0.13061054888771068,-0.30763746003488546,-0.2678205066697951,-0.25000772398028986,0.0,-0.3718417398540461,-0.03868639771565775,0
-0.3508643718484975,-0.12776598672949938,-0.6666666666666666,-0.0769560081600081,-0.13969187024300425,0.0,-0.29568517804476807,-0.13789182904900318,-0.42306316455344495,-0.3000681004281421,-0.25000772398028986,0.0,-0.3974556114968812,1.0676939645802446,0
0.2962325678879563,0.024266467427328756,-0.3333333333333333,-0.0769560081600081,-0.12226720723419882,0.0,-0.09089358321443597,0.04359959759738156,-0.2884447744529778,-0.23559786556391157,-0.25000772398028986,0.0,0.11244473333055038,-0.6620291191466459,0
-0.3508643718484975,-0.12776598672949938,0.0,-0.0769560081600081,-0.048112831892249,0.0,0.0058677649904796585,0.08108314086261822,-0.019250800523000232,-0.02605579984527842,-0.25000772398028986,0.0,-0.4359330038556361,0.7020315747662209,0
-0.34952115870844885,-0.1273373898726253,-1.6666666666666667,-0.0769560081600081,-0.1396275439924232,1.0000727093035147,-0.07889781422391008,-0.13630043497733516,-0.3075232534164983,-0.3322818876713593,9.084553968551821e-05,0.0,-0.3939127346283033,0.06437127480448926,0
5.335824585753718,2.9933788138063537,0.3333333333333333,0.7413288013634995,-0.23167742094924249,0.0,0.21876024053248225,22.799749482187188,0.7147076501878966,5.885738837237006,-0.25000772398028986,0.0,-0.09705347148760823,-0.6763683952313657,1
-0.1998096571975512,-0.09957214305768082,-0.3333333333333333,-0.0769560081600081,-0.20955516286275233,0.0,-0.33504244226757657,-0.1558706080544937,-0.53850600924174,-0.39683931058533284,-0.25000772398028986,0.0,-0.3382352783290395,-1.3482462778418183,1
-0.3508643718484975,-0.12776598672949938,-0.3333333333333333,-0.0769560081600081,-0.24445074338774067,0.0,-0.13701023108321447,-0.1273513444375273,-0.24979730188768706,-0.26775532772604227,-0.25000772398028986,0.0,-0.45762243166655425,-1.0308442661236892,0
-0.21655023125929657,0.007279744699254927,0.3333333333333333,-0.0769560081600081,0.0656236207996852,1.0000193104213666,-0.18835743790238152,0.09643855266955095,-0.23055919632775967,-0.10643470449768525,0.5002479337906232,0.0,0.3021130761424708,-0.4229616436523259,0
0.43031825921817096,0.3753674306685169,1.0,0.2660118977324336,0.1543256203436059,1.7827428691208131,0.030979019027090354,-0.03950323927253743,-0.015063874695662715,0.056321419433729106,1.087479363683302,0.0,0.762988623896786,-0.9623295746884131,1
-0.3495221294778321,-0.12733769962408711,0.0,-0.0769560081600081,-0.1921417375960923,0.0,-0.22437603701878617,-0.1522136056937213,-0.44237150948658244,-0.3807400722891615,-0.25000772398028986,0.0,-0.4303456310754653,-0.10584164928909573,0
0.312769837469674,0.8932129869161853,0.6666666666666666,0.7714171076178641,0.9462767653712223,0.0,1.4461532883125203,7.1398333012619535,1.3518855514557095,2.416580289918615,0.7525470804126551,0.0,1.5946673186350113,-0.36533698699452954,1
0.0010228944997962377,52.446494178415165,1.0,11.465648375543605,0.6638946709191036,0.9999744589592758,-0.24646420930215998,-0.12327453504118813,-0.3075535080064355,-0.23550430491022822,0.2501402853417901,0.0,3.6874370579107585,-1.1245955097058453,0
5.629121544670341,3.1128907053964268,-0.3333333333333333,-4.95402499467658e-05,0.2966963687066172,0.0,3.7628477990384526,0.74010675071209,0.7693284129699062,0.8768137800804423,-0.25000772398028986,0.0,-0.3789859418706122,-0.09547947961810391,0
-0.34952218854029576,-0.1273377184696728,-0.3333333333333333,-0.0769560081600081,-0.20524053746368412,0.0,-0.3027040869366146,-0.15246383456283644,-0.5000733186387271,-0.3807436196400396,-0.25000772398028986,0.0,-0.3902859787735981,0.18531146115042932,0
-0.19650652677439015,-0.09864592290873668,-0.3333333333333333,0.07684946338900227,-0.09176182160199775,0.0,-0.2653755142951132,-0.11826812692248025,-0.461603782471325,-0.33237518924070075,-0.25000772398028986,0.0,-0.3140849621055687,0.1338766283375386,1
-0.3508643718484975,-0.12776598672949938,-0.3333333333333333,-0.0769560081600081,0.013134001112542081,0.0,-0.1365927383735756,-0.12727816134802517,-0.24989054690441573,-0.2678046938162184,-0.25000772398028986,0.0,-0.3812143671455571,0.22198037997059808,0
-0.3508643718484975,-0.12776598672949938,-0.6666666666666666,-0.0769560081600081,-0.23578863908973507,0.0,-0.2060144815573781,-0.1551259952347409,-0.4231458569118795,-0.3968639177920071,-0.25000772398028986,0.0,-0.3617273221936394,-0.01297259932154651,0
5.606784102794358,3.1007148685640527,-0.3333333333333333,-0.0769560081600081,0.25303202042182965,0.0,3.5522649666764172,0.4858982613601094,0.5000282163919072,0.634942426302931,-0.25000772398028986,0.0,-0.35514614668298433,-0.4348134227289742,0
1.9401028244291652,1.2472272668680324,1.6666666666666667,1.6921458942569867,1.7896709550342396,4.99768910376803,5.267172668771197,9.383770647623319,3.3855969598820836,5.021038297729135,1.2497811023282726,0.0,1.1194430777691264,0.46764985218184124,0
